ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (g)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: androapp_post_notify","Meta: pageview","Meta: _has_multi_vendor","Meta: fb_product_group_id","Meta: fb_visibility","Meta: fb_product_item_id","Meta: inactive_product_flag","Meta: pi_dcw_product_redirect","Meta: pi_dcw_product_overwrite_global","Meta: _per_product_admin_commission_type","Meta: _yoast_wpseo_primary_product_cat","Meta: _wpas_skip_22259777","Meta: _yoast_wpseo_content_score","Meta: _wpas_skip_22522829","Meta: _wpas_skip_22590529","Meta: _wpas_skip_23171279","Meta: _yoast_wpseo_focuskw","Meta: _lot_discount_quantity","Meta: _lot_discount_amount","Meta: _is_lot_discount","Meta: _disable_shipping","Meta: _overwrite_shipping","Meta: _publicize_twitter_user","Meta: _wpas_done_all","Meta: _yoast_wpseo_title","Meta: _yoast_wpseo_metadesc","Meta: pi_dcw_product_redirect_to_page","Meta: fb_product_description","Meta: _yoast_wpseo_primary_atum_location","Meta: _per_product_admin_commission","Meta: _yoast_wpseo_linkdex","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _enable_sidebar","Meta: _additional_price","Meta: _additional_qty","Meta: _dps_processing_time","Meta: _seopress_titles_title","Meta: _seopress_titles_desc","Meta: _seopress_robots_canonical","Meta: _seopress_robots_primary_cat","Meta: _seopress_social_fb_title","Meta: _seopress_social_fb_desc","Meta: _seopress_social_fb_img","Meta: _seopress_social_twitter_title","Meta: _seopress_social_twitter_desc","Meta: _seopress_social_twitter_img","Meta: _seopress_redirections_type","Meta: _seopress_redirections_value","Meta: _seopress_analysis_target_kw","Meta: fb_image","Meta: _wp_trash_meta_status","Meta: _wp_trash_meta_time","Meta: _wp_old_date","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
31037,simple,307,"طقم تشكيل 4ق Family tools",1,0,visible,"طقم تشكيل 4ق Family tools","طقم تشكيل 4ق Family tools",,,taxable,,1,,,0,0,,,,,1,,,110,"ادوات وعدد تقطيع - tools",#accessories,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0307.jpg,,,,,,,,,0,,6,,3.81E+15,1,3.81E+15,,,,,,,,,,,"طقم تشكيل 4ق Family tools",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","طقم تشكيل 4ق Family tools",,,,,,,,,,,,,,,,,,,,,,,,,,,
31038,simple,620,"قصافة اكسسوار",'-1,0,visible,"قصافة اكسسوار","قصافة اكسسوار",,,taxable,,0,,,0,0,,,,,1,,,25,"ادوات وعدد تقطيع - tools",#accessories,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0620.jpg,,,,,,,,,0,,3,,3.72E+15,1,3.72E+15,,,,,,,,,,,"قصافة اكسسوار",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","قصافة اكسسوار",,,,,,,,,,,,,,,,,,,,,,,,,,,
31039,simple,643,"خرامة جلد يد سيليكون",1,0,visible,"خرامة جلد يد سيليكون","خرامة جلد يد سيليكون",,,taxable,,1,,,0,0,,,,,1,,,65,"ادوات وعدد تقطيع - tools",#accessories,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0643.jpg,,,,,,,,,0,,7,,2.73E+15,1,2.73E+15,,,,,,,,,,,"خرامة جلد يد سيليكون",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","خرامة جلد يد سيليكون",,,,,,,,,,,,,,,,,,,,,,,,,,,
31040,simple,926,"اشكال جبس كبيرة",1,0,visible,"اشكال جبس كبيرة","اشكال جبس كبيرة",,,taxable,,1,,,0,0,,,,,1,,,10,"اشكال جبس - Gypsum Forms",#Gypsum-Forms,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0926.jpg,,,,,,,,,0,,8,,2.73E+15,1,2.73E+15,,,,,,,,,,,"اشكال جبس كبيرة",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال جبس كبيرة",,,,,,,,,,,,,,,,,,,,,,,,,,,
31041,simple,0927-1,"اشكال خشبيه للتلوين صغيرة",1,0,visible,"اشكال خشبيه للتلوين صغيرة","اشكال خشبيه للتلوين صغيرة",,,taxable,,1,,,0,0,,,,,1,,,15,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-1.jpg,,,,,,,,,0,,3,,3.42E+15,1,3.42E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة",,,,,,,,,,,,,,,,,,,,,,,,,,,
31042,simple,0927-2,"اشكال خشبيه للتلوين صغيرة",'-1,0,visible,"اشكال خشبيه للتلوين صغيرة","اشكال خشبيه للتلوين صغيرة",,,taxable,,0,,,0,0,,,,,1,,,15,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-2.jpg,,,,,,,,,0,,3,,3.33E+15,1,3.33E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة",,,,,,,,,,,,,,,,,,,,,,,,,,,
31043,simple,0927-3,"اشكال خشبيه للتلوين صغيرة",'-1,0,visible,"اشكال خشبيه للتلوين صغيرة","اشكال خشبيه للتلوين صغيرة",,,taxable,,0,,,0,0,,,,,1,,,15,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-3.jpg,,,,,,,,,0,,3,,2.46E+15,1,2.46E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة",,,,,,,,,,,,,,,,,,,,,,,,,,,
31044,simple,0927-4,"اشكال خشبيه للتلوين صغيرة",'-1,0,visible,"اشكال خشبيه للتلوين صغيرة","اشكال خشبيه للتلوين صغيرة",,,taxable,,0,,,0,0,,,,,1,,,15,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-4.jpg,,,,,,,,,0,,3,,3.05E+15,1,3.05E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة",,,,,,,,,,,,,,,,,,,,,,,,,,,
31045,simple,0927-5,"اشكال خشبيه للتلوين صغيرة",'-1,0,visible,"اشكال خشبيه للتلوين صغيرة","اشكال خشبيه للتلوين صغيرة",,,taxable,,0,,,0,0,,,,,1,,,15,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-5.jpg,,,,,,,,,0,,6,,3.04E+15,1,3.04E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة",,,,,,,,,,,,,,,,,,,,,,,,,,,
31046,simple,0927-6,"اشكال خشبيه للتلوين صغيرة",'-1,0,visible,"اشكال خشبيه للتلوين صغيرة","اشكال خشبيه للتلوين صغيرة",,,taxable,,0,,,0,0,,,,,1,,,15,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-6.jpg,,,,,,,,,0,,3,,2.87E+15,1,2.87E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة",,,,,,,,,,,,,,,,,,,,,,,,,,,
31047,simple,0928-1,"اشكال خشبيه للتلوين صغيرة مع الوان",1,0,visible,"اشكال خشبيه للتلوين صغيرة مع الوان","اشكال خشبيه للتلوين صغيرة مع الوان",,,taxable,,1,,,0,0,,,,,1,,,20,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,"http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-1.jpg, http://localhost/ourarts/wp-content/uploads/2020/05/1/0932.jpg",,,,,,,,,0,,18,,4.03E+15,1,4.03E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة مع الوان",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة مع الوان",,,,,,,,,,,,,,,,,,,,,,,,,,,
31048,simple,0928-2,"اشكال خشبيه للتلوين صغيرة مع الوان",'-1,0,visible,"اشكال خشبيه للتلوين صغيرة مع الوان","اشكال خشبيه للتلوين صغيرة مع الوان",,,taxable,,0,,,0,0,,,,,1,,,20,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,"http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-2.jpg, http://localhost/ourarts/wp-content/uploads/2020/05/1/0932.jpg",,,,,,,,,0,,5,,3.98E+15,1,3.98E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة مع الوان",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة مع الوان",,,,,,,,,,,,,,,,,,,,,,,,,,,
31049,simple,0928-3,"اشكال خشبيه للتلوين صغيرة مع الوان",'-1,0,visible,"اشكال خشبيه للتلوين صغيرة مع الوان","اشكال خشبيه للتلوين صغيرة مع الوان",,,taxable,,0,,,0,0,,,,,1,,,20,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,"http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-3.jpg, http://localhost/ourarts/wp-content/uploads/2020/05/1/0932.jpg",,,,,,,,,0,,3,,3.09E+15,1,3.09E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة مع الوان",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة مع الوان",,,,,,,,,,,,,,,,,,,,,,,,,,,
31050,simple,0928-4,"اشكال خشبيه للتلوين صغيرة مع الوان",'-1,0,visible,"اشكال خشبيه للتلوين صغيرة مع الوان","اشكال خشبيه للتلوين صغيرة مع الوان",,,taxable,,0,,,0,0,,,,,1,,,20,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,"http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-4.jpg, http://localhost/ourarts/wp-content/uploads/2020/05/1/0932.jpg",,,,,,,,,0,,7,,2.86E+15,1,2.86E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة مع الوان",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة مع الوان",,,,,,,,,,,,,,,,,,,,,,,,,,,
31051,simple,0928-5,"اشكال خشبيه للتلوين صغيرة مع الوان",'-1,0,visible,"اشكال خشبيه للتلوين صغيرة مع الوان","اشكال خشبيه للتلوين صغيرة مع الوان",,,taxable,,0,,,0,0,,,,,1,,,20,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,"http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-5.jpg, http://localhost/ourarts/wp-content/uploads/2020/05/1/0932.jpg",,,,,,,,,0,,4,,3.04E+15,1,3.04E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة مع الوان",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة مع الوان",,,,,,,,,,,,,,,,,,,,,,,,,,,
31052,simple,0928-6,"اشكال خشبيه للتلوين صغيرة مع الوان",'-1,0,visible,"اشكال خشبيه للتلوين صغيرة مع الوان","اشكال خشبيه للتلوين صغيرة مع الوان",,,taxable,,0,,,0,0,,,,,1,,,20,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,"http://localhost/ourarts/wp-content/uploads/2020/05/1/0927-6.jpg, http://localhost/ourarts/wp-content/uploads/2020/05/1/0932.jpg",,,,,,,,,0,,10,,1.64E+15,1,1.64E+15,,,,,,,,,,,"اشكال خشبيه للتلوين صغيرة مع الوان",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","اشكال خشبيه للتلوين صغيرة مع الوان",,,,,,,,,,,,,,,,,,,,,,,,,,,
31053,simple,932,"الوان مائية أطفال",1,0,visible,"الوان مائية أطفال","الوان مائية أطفال",,,taxable,,1,,,0,0,,,,,1,,,5,"اشكال خشبية للتلوين -Wooden Forms",#Wooden-Forms,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0932.jpg,,,,,,,,,0,,11,,3.74E+15,1,3.74E+15,,,,,,,,,,,"الوان مائية أطفال",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","الوان مائية أطفال",,,,,,,,,,,,,,,,,,,,,,,,,,,
31054,simple,17,"الوان اكريليك مصرى ميتاليك AD",1,0,visible,"الوان اكريليك مصرى ميتاليك AD","الوان اكريليك مصرى ميتاليك AD",,,taxable,,1,,,0,0,,,,,1,,,25,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0017.jpg,,,,,,,,,0,,15,,3.69E+15,1,3.69E+15,,,,,,,,,,,"الوان اكريليك مصرى ميتاليك AD",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","الوان اكريليك مصرى ميتاليك AD",,,,,,,,,,,,,,,,,,,,,,,,,,,
31055,simple,19,"الوان اكريليك مصرى روش",1,0,visible,"الوان اكريليك مصرى روش","الوان اكريليك مصرى روش",,,taxable,,1,,,0,0,,,,,1,,,15,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0019.jpg,,,,,,,,,0,,7,,2.91E+15,1,2.91E+15,,,,,,,,,,,"الوان اكريليك مصرى روش",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","الوان اكريليك مصرى روش",,,,,,,,,,,,,,,,,,,,,,,,,,,
31056,simple,72,"الوان قماش فيفي كريل برطمان 100ملل",'-1,0,visible,"الوان قماش فيفي كريل برطمان 100ملل","الوان قماش فيفي كريل برطمان 100ملل",,,taxable,,0,,,0,0,,,,,1,,,40,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0072.jpg,,,,,,,,,0,,4,,3.18E+15,1,3.18E+15,,,,,,,,,,,"الوان قماش فيفي كريل برطمان 100ملل",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","الوان قماش فيفي كريل برطمان 100ملل",,,,,,,,,,,,,,,,,,,,,,,,,,,
31057,simple,9940,"طقم تنقيط اكريليك-زجاج 8ق",'-1,0,visible,"طقم تنقيط اكريليك-زجاج 8ق","طقم تنقيط اكريليك-زجاج 8ق",,,taxable,,0,,,0,0,,,,,1,,,75,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/009940.jpg,,,,,,,,,0,,3,,2.85E+15,1,2.85E+15,,,,,,,,,,,"طقم تنقيط اكريليك-زجاج 8ق",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","طقم تنقيط اكريليك-زجاج 8ق",,,,,,,,,,,,,,,,,,,,,,,,,,,
31058,variable,139,"الوان قورة 400 جم",1,0,visible,"الوان قورة 400 جم","الوان قورة 400 جم",,,taxable,,1,,,0,0,,,,,1,,,,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0139.jpg,,,,,,,,,0,,20,,2.89E+15,1,2.89E+15,,,,,,,,,,,"الوان قورة 400 جم",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","الوان قورة 400 جم",,,,,,اللون,"أبيض, أحمر, أصفر, بنفسجي, بني, نبيتي",1,1,,,,,,,,,,,,,,,,,,
31059,simple,347,"علبة الوان زجاج فيفي كريل 6لون و ريليف",'-1,0,visible,"علبة الوان زجاج فيفي كريل 6لون و ريليف","علبة الوان زجاج فيفي كريل 6لون و ريليف",,,taxable,,0,,,0,0,,,,,1,,,75,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0347.jpg,,,,,,,,,0,,26,,3.25E+15,1,3.25E+15,,,,,,,,,,,"علبة الوان زجاج فيفي كريل 6لون و ريليف",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","علبة الوان زجاج فيفي كريل 6لون و ريليف",,,,,,,,,,,,,,,,,,,,,,,,,,,
31060,simple,428,"كوب اقلام خشب 24 لون اكوريل M&G",'-1,0,visible,"كوب اقلام خشب 24 لون اكوريل M&G","كوب اقلام خشب 24 لون اكوريل M&G",,,taxable,,0,,,0,0,,,,,1,,,90,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0428.jpg,,,,,,,,,0,,7,,3.80E+15,1,3.80E+15,,,,,,,,,,,"كوب اقلام خشب 24 لون اكوريل M&amp;G",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","كوب اقلام خشب 24 لون اكوريل M&amp;G",,,,,,,,,,,,,,,,,,,,,,,,,,,
31061,simple,764,"الوان اكريليك ميتاليك فيفي كريل",1,0,visible,"الوان اكريليك ميتاليك فيفي كريل","الوان اكريليك ميتاليك فيفي كريل",,,taxable,,1,,,0,0,,,,,1,,,45,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0764.jpg,,,,,,,,,0,,8,,2.85E+15,1,2.85E+15,,,,,,,,,,,"الوان اكريليك ميتاليك فيفي كريل",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","الوان اكريليك ميتاليك فيفي كريل",,,,,,,,,,,,,,,,,,,,,,,,,,,
31062,simple,909,"طقم سوفت باستيل 12لون keep smiling",'-1,0,visible,"طقم سوفت باستيل 12لون keep smiling","طقم سوفت باستيل 12لون keep smiling",,,taxable,,0,,,0,0,,,,,1,,,10,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0909.jpg,,,,,,,,,0,,4,,3.46E+15,1,3.46E+15,,,,,,,,,,,"طقم سوفت باستيل 12لون keep smiling",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","طقم سوفت باستيل 12لون keep smiling",,,,,,,,,,,,,,,,,,,,,,,,,,,
31063,simple,910,"الوان سوفت باستيل ماريز بالقطعة",'-1,0,visible,"الوان سوفت باستيل ماريز بالقطعة","الوان سوفت باستيل ماريز بالقطعة",,,taxable,,0,,,0,0,,,,,1,,,10,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0910.jpg,,,,,,,,,0,,3,,3.03E+15,1,3.03E+15,,,,,,,,,,,"الوان سوفت باستيل ماريز بالقطعة",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","الوان سوفت باستيل ماريز بالقطعة",,,,,,,,,,,,,,,,,,,,,,,,,,,
31064,simple,6.90E+12,"الوان زيت ماريز 12 لون",'-1,0,visible,"الوان زيت ماريز 12 لون","الوان زيت ماريز 12 لون",,,taxable,,0,,,0,0,,,,,1,,,85,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/6901893100812.jpg,,,,,,,,,0,,9,,3.12E+15,1,3.12E+15,,,,,,,,,,,"الوان زيت ماريز 12 لون",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","الوان زيت ماريز 12 لون",,,,,,,,,,,,,,,,,,,,,,,,,,,
31065,simple,6.95E+12,"طقم اكريليك 6لون 12ملل",'-1,0,visible,"طقم اكريليك 6لون 12ملل","طقم اكريليك 6لون 12ملل",,,taxable,,0,,,0,0,,,,,1,,,45,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/6946320010562.jpg,,,,,,,,,0,,4,,3.17E+15,1,3.17E+15,,,,,,,,,,,"طقم اكريليك 6لون 12ملل",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","طقم اكريليك 6لون 12ملل",,,,,,,,,,,,,,,,,,,,,,,,,,,
31066,simple,6.94633E+12,"الوان قماش انبوبة 12لون 6ملل OPS",1,0,visible,"الوان قماش انبوبة 12لون 6ملل OPS","الوان قماش انبوبة 12لون 6ملل OPS",,,taxable,,1,,,0,0,,,,,1,,,40,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/6946328130781.jpg,,,,,,,,,0,,6,,3.77363E+15,1,3.77363E+15,,,,,,,,,,,"الوان قماش انبوبة 12لون 6ملل OPS",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","ألوان زيت أنبوب 40 مل نابولي أصفر أحمر 224",,,,,,,,,,,,,,,,,,,,,,,,,,,
31067,simple,6.98E+12,"الوان زيت 12 لون 12 ملل OPS",'-1,0,visible,"الوان زيت 12 لون 12 ملل OPS","الوان زيت 12 لون 12 ملل OPS",,,taxable,,1,,,0,0,,,,,1,,,60,"ألوان - Colors",#colors,,http://localhost/ourarts/wp-content/uploads/2020/05/1/6982252913861.jpg,,,,,,,,,0,,4,,3.03E+15,1,3.03E+15,,,,,,,,,,,"الوان زيت 12 لون 12 ملل OPS",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","الوان زيت 12 لون 12 ملل OPS",,,,,,,,,,,,,,,,,,,,,,,,,,,
31068,simple,96,"شلة خيط قطن 8م GLS",'-1,0,visible,"شلة خيط قطن 8م GLS","شلة خيط قطن 8م GLS",,,taxable,,0,,,0,0,,,,,1,,,2.5,"أقمشة وخيوط > تطريز - NeedleWork",#NeedleWorks,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0096.jpg,,,,,,,,,0,,4,,4.01E+15,1,4.01E+15,,,,,,,,,,,"شلة خيط قطن 8م GLS",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","شلة خيط قطن 8م GLS",,,,,,,,,,,,,,,,,,,,,,,,,,,
31069,simple,877,"طارة تطريز ميني",'-1,0,visible,"طارة تطريز ميني","طارة تطريز ميني",,,taxable,,0,,,0,0,,,,,1,,,10,"أقمشة وخيوط > تطريز - NeedleWork",#NeedleWorks,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0877.jpg,,,,,,,,,0,,8,,3.19E+15,1,3.19E+15,,,,,,,,,,,"طارة تطريز ميني",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","طارة تطريز ميني",,,,,,,,,,,,,,,,,,,,,,,,,,,
31070,simple,186,"شلة خيط خيش 80م",'-1,0,visible,"شلة خيط خيش 80م","شلة خيط خيش 80م",,,taxable,,0,,,0,0,,,,,1,,,1,"أقمشة وخيوط > خيش ودوبار - Sackloth",#Sackloth,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0186.jpg,,,,,,,,,0,,5,,3.11E+15,1,3.11E+15,,,,,,,,,,,"شلة خيط خيش 80م",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","شلة خيط خيش 80م",,,,,,,,,,,,,,,,,,,,,,,,,,,
31071,simple,192,"حبل خيش مجدول - ""بالمتر""",'-1,0,visible,"حبل خيش مجدول - ""بالمتر""","حبل خيش مجدول - ""بالمتر""",,,taxable,,0,,,0,0,,,,,1,,,7,"أقمشة وخيوط > خيش ودوبار - Sackloth",#Sackloth,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0192.jpg,,,,,,,,,0,,7,,2.87E+15,1,2.87E+15,,,,,,,,,,,"حبل خيش مجدول - ""بالمتر""",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","حبل خيش مجدول - ""بالمتر""",,,,,,,,,,,,,,,,,,,,,,,,,,,
31072,simple,322,"شريط جوت 2.5سم",1,0,visible,"شريط جوت 2.5سم","شريط جوت 2.5سم",,,taxable,,1,,,0,0,,,,,1,,,5,"أقمشة وخيوط > خيش ودوبار - Sackloth",#Sackloth,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0322.jpg,,,,,,,,,0,,9,,2.88E+15,1,2.88E+15,,,,,,,,,,,"شريط جوت 2.5سم",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","شريط جوت 2.5سم",,,,,,,,,,,,,,,,,,,,,,,,,,,
31073,simple,644,"حبل كتان 5 ملل",'-1,0,visible,"حبل كتان 5 ملل","حبل كتان 5 ملل",,,taxable,,0,,,0,0,,,,,1,,,5,"أقمشة وخيوط > خيش ودوبار - Sackloth",#Sackloth,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0644.jpg,,,,,,,,,0,,4,,2.81E+15,1,2.81E+15,,,,,,,,,,,"حبل كتان 5 ملل",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","حبل كتان 5 ملل",,,,,,,,,,,,,,,,,,,,,,,,,,,
31074,simple,672,"بكرة خيط دوبار رفيع",'-1,0,visible,"بكرة خيط دوبار رفيع","بكرة خيط دوبار رفيع",,,taxable,,0,,,0,0,,,,,1,,,22,"أقمشة وخيوط > خيش ودوبار - Sackloth",#Sackloth,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0672.jpg,,,,,,,,,0,,4,,2.79E+15,1,2.79E+15,,,,,,,,,,,"بكرة خيط دوبار رفيع",0,0,no,no,no,,,"%%title%% %%page%% %%sep%% %%sitename%%","بكرة خيط دوبار رفيع",,,,,,,,,,,,,,,,,,,,,,,,,,,
31075,simple,933,"خيش ملون نسيج ضيق",1,0,visible,"خيش ملون نسيج ضيق","خيش ملون نسيج ضيق",,,taxable,,1,,,0,0,,,,,1,,,35,"أقمشة وخيوط > خيش ودوبار - Sackloth",#Sackloth,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0933.jpg,,,,,,,,,0,,61,,4.03E+15,1,4.03E+15,,,,,,,,,,,"خيش ملون نسيج ضيق",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","خيش ملون نسيج ضيق",,,,,,,,,,,,,,,,,,,,,,,,,,,
31076,simple,3,"منظم براد شاى",1,0,visible,"منظم براد شاى","منظم براد شاى",,,taxable,,1,,,0,0,,,,,1,,,85,"ديكوباج- decoupage",#Decoupage_Woods,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0003.jpg,,,,,,,,,0,,9,,2.57E+15,1,2.57E+15,,,,,,,,,,,"منظم براد شاى",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","منظم براد شاى",,,,,,,,,,,,,,,,,,,,,,,,,,,
31077,simple,4,"منظم ريموتات",1,0,visible,"منظم ريموتات","منظم ريموتات",,,taxable,,1,,,0,0,,,,,1,,,75,"ديكوباج- decoupage",#Decoupage_Woods,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0004.jpg,,,,,,,,,0,,4,,2.92E+15,1,2.92E+15,,,,,,,,,,,"منظم ريموتات",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","منظم ريموتات",,,,,,,,,,,,,,,,,,,,,,,,,,,
31078,simple,88,"صينية فانوس رمضان",1,0,visible,"صينية فانوس رمضان","صينية فانوس رمضان",,,taxable,,1,,,0,0,,,,,1,,,100,"ديكوباج- decoupage",#Decoupage_Woods,,http://localhost/ourarts/wp-content/uploads/2020/05/1/0088.jpg,,,,,,,,,0,,12,,3.67E+15,1,3.67E+15,,,,,,,,,,,"صينية فانوس رمضان",,,,,,,,"%%title%% %%page%% %%sep%% %%sitename%%","صينية فانوس رمضان",,,,,,,,,,,,,,,,,,,,,,,,,,,
